0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,6
0,6,7,114
0,7,9,99
0,8,11,116
0,9,12,117
0,10,15
0,11,16
0,12,17,65,74,113
0,13,18
0,14,26
0,15,27
0,16,28
0,17,31
0,18,32,66
0,19,33
0,20,37
0,21,38
0,22,39
0,23,46
0,24,47
0,25,50
0,26,52
0,27,53
0,28,55
0,29,58
0,30,59
0,31,69
0,32,70
0,33,72
0,34,75
0,35,76
0,36,78
0,37,79
0,38,85
0,39,87
0,40,88
0,41,92
0,42,93
0,43,94
0,44,95
0,45,97
0,46,108
0,47,109
0,48,125
0,49,126
0,50,128
0,51,129
0,52,132
0,53,133
0,54,134
0,55,135
0,56,136
0,57,137
0,58,138
0,59,139
1,26,1,11,93,277,648,757,795,899,1089,1141,1356,1787,1928,1937,2350,2381,2454,2475,2526,2576,2609,2747,2827
1,60,2
1,61,3,974
1,62,4
1,12,6,16,44,70,136,143,179,191,267,285,420,438,526,574,584,593,620,628,638,644,863,869,881,929,995,1014,1028,1082,1110,1136,1209,1271,1279,1282,1289,1339,1365,1384,1432,1435,1440,1448,1464,1490,1495,1499,1523,1528,1539,1578,1624,1632,1641,1677,1683,1694,1718,1753,1762,1781,1816,1839,1857,1898,1909,1943,1957,1992,2040,2068,2091,2113,2117,2184,2216,2228,2242,2324,2368,2371,2451,2485,2491,2510,2518,2522,2555,2585,2618,2621,2639,2664,2670,2685,2694,2815,2846,2850
1,63,7,1449
1,64,9
1,65,12,1847
1,66,13,115,118,299,325,395,447,454,516,583,632,640,667,935,951,962,1054,1061,1081,1268,1411,1470,1492,1564,1792,1830,1865,1968,1980,1998,2042,2058,2124,2183,2197,2273,2385,2398,2407,2436,2509,2787,2796,2831,2843
1,67,14
1,68,17
1,69,18,2578
1,70,21,1811,2065
1,71,22
1,56,23,416,467,565,1827,2039,2067,2296
1,72,24
1,73,26,687,767,1371,1454,1590,1923
1,74,28,555,689,769,897,1373,1457,1572,1593,1622,1670,1707,1724,1757,1926
1,75,30,557,771
1,76,31,558,772
1,77,34,60
1,78,35,61
1,79,36,62,697,819,1017,1129,1171,1241,1835,2177,2186,2364,2449,2489,2516,2598,2616,2763
1,80,37,63,139,480,1875,1955,2347,2365,2480
1,81,38,64,390,491,547,1419,1488,1511,1761,1874,2174,2178,2187,2434,2439,2668,2727
1,82,39,65,933,1240,1327,1342
1,83,41,67,1218
1,84,43,69,216,545
1,1,45,71,1583,1719
1,85,46,72,1461
1,86,47
1,25,49
1,87,51
1,88,53
1,89,54
1,90,55,732,858
1,91,56,733,859
1,92,73
1,93,79,133,176,236,334,382,408,441,541,957,1323,2280
1,94,81,178,238
1,95,82,239,385,465
1,96,83,240,319,544,2190
1,97,85,242,512,1125,1774
1,98,87,244,2412
1,99,90
1,100,94,278
1,38,96,280,2029
1,101,97,281,1747,1907,2530
1,5,98,282,355,452,509,1023,1217,1227,1974,2028,2457,2613,2646
1,102,99,283,1358
1,103,107,291
1,104,108,292
1,105,110,294,479,840,2172,2395,2465
1,106,112,296,2282
1,107,114,209,298,930,1469,1546,1588,1716
1,108,116
1,109,119
1,110,120,194,580
1,111,121,1740
1,112,122,270,326,348,693,1215,1743,1873,2234
1,113,123,307,365,1517,2479,2818,2857
1,114,124,308
1,55,125,208,309,394,445,475,1132,2066,2378,2438
1,115,126,310
1,116,129
1,117,130,787,910,941,1312
1,118,131,157,911,942,1313,2391
1,119,135,443,2011
1,120,137
1,121,140,318,481,1208
1,122,141
1,123,144,1684
1,124,145
1,125,147,437,489,908,2107,2375
1,126,148,1598
1,127,151
1,128,153,2031
1,129,156
1,130,159
1,131,160,1115,2673
1,132,161
1,133,162,210,251,315,607,615,759,816,1164,1322,1399,2130,2153,2356
1,134,163,218,389,720,939,1038,1408,2055,2315,2426,2726,2740
1,135,164,166,1969,2125
1,136,167,2033,2259
1,137,168
1,138,170
1,139,180,1951,2327
1,140,181,594
1,141,183,596,932,1520,2289,2532,2666,2736
1,142,184,439,597,645
1,143,186,691,696
1,30,189,1230
1,144,192,1076,1172,1229
1,24,193,250
1,145,195,955,2248
1,22,196,232,269,341,379,386,417,472,530,1093,1127,1235,1255,1382,1418,1616,1796,1986,2027,2078,2139,2278,2288,2309,2337,2344,2354,2393,2408,2463,2488,2597,2611
1,146,199
1,147,207
1,148,212,1558
1,149,213
1,150,214
1,151,215
1,152,219
1,153,221
1,154,224
1,155,225,357
1,156,229,2175,2440,2838
1,157,230
1,158,247,576
1,159,249,419,2151
1,160,252,1246
1,161,253,2147
1,162,256
1,163,257,347,1582
1,164,259
1,165,260
1,166,262
1,167,265
1,168,268,999,1011,1185,1249,1347,1368,1512,2615,2715
1,169,271,1585
1,170,272
1,171,273,813,835
1,172,274,1166
1,173,286
1,174,287,2574
1,175,288,427,430,511,532,622,630,1048,1118,1146,1497,1544,1790,1879,1890,2064,2082,2182,2215,2441
1,176,289
1,177,314,324
1,178,317
1,179,320
1,180,321
1,181,329,1542
1,182,330
1,183,331
1,184,337,339,966,2437
1,185,340
1,186,342,349,407,2466
1,187,343,373,2334
1,188,345
1,189,346
1,190,350
1,191,353
1,192,356,711
1,193,359,967,1899,2357
1,194,360
1,195,364,2110,2129,2460
1,196,366
1,197,368
1,198,371
1,199,374
1,200,375
1,11,376,1009,1393,1897,1991
1,201,377
1,202,387
1,203,392,2189
1,204,393,2090,2260,2471
1,205,396
1,206,410,518,2291
1,207,414
1,208,415,466
1,209,422,469,724,753
1,210,424,471,726,755
1,211,426
1,212,428
1,213,429,487,1044
1,29,432
1,214,433,1425
1,215,444,1131,2343
1,216,446
1,217,448
1,218,450
1,219,451,1717
1,220,453,510
1,221,455
1,222,463
1,223,473,694,1075,1309
1,224,476
1,225,478,528
1,226,483,1019
1,227,485
1,228,486,1257,1326,1880,2360
1,229,490,1617,2837
1,230,493,1967
1,231,494
1,232,495
1,233,507,997
1,234,514,2297,2481
1,235,520
1,236,521
1,237,522
1,238,523
1,239,525
1,240,527
1,241,529
1,242,531,2063
1,243,533,1872,2080
1,244,534
1,245,536
1,246,538
1,247,543
1,248,549
1,249,551
1,51,553,895,1388,1570,1619,1667,1722
1,250,561
1,251,562
1,0,564
1,252,566
1,253,567
1,254,568,1197,1216,2254
1,255,570,1349
1,256,572
1,257,575,631,913,1763
1,258,578,653,1192,1531,1631,1682,1853,1862,2121,2336
1,259,579
1,260,582
1,261,585
1,262,588,1734,2217,2527
1,263,589
1,264,591,1226,2661
1,265,592,612,677,1026,1869
1,266,598
1,267,599,1850
1,268,608
1,269,609,810,841,2482,2743
1,270,610
1,271,613,823
1,272,614,672,824,2021
1,273,616
1,274,617
1,275,619
1,276,621
1,277,623
1,278,624,2386
1,279,626,1288,1949
1,280,627
1,281,629
1,282,633
1,283,635
1,284,639
1,285,641
1,286,642
1,287,646
1,288,649
1,23,651,678
1,289,652
1,290,654
1,291,655
1,292,656
1,293,658
1,294,660
1,295,662,1177
1,296,666
1,297,668
1,298,671
1,299,675,683,1429
1,300,676
1,301,679
1,302,681
1,303,684,1430
1,304,692,1628
1,305,695,698
1,306,707,1960,2316
1,307,708
1,308,709
1,309,712
1,310,716
1,311,717,1290
1,312,721,750
1,313,728,1161,2054
1,314,729
1,315,730
1,316,735
1,317,736
1,318,738
1,319,739,1296
1,320,741,1298,2191
1,321,742,1299,2192
1,322,744
1,323,758,2452
1,324,760,1970
1,325,762
1,326,764
1,327,765
1,328,775,796
1,329,776
1,330,777
1,331,779
1,6,782,1030,1056
1,332,784
1,333,786,909,1311
1,334,788,1989
1,335,791
1,336,792
1,337,799
1,338,807
1,339,809
1,340,811,2094,2118,2275,2361,2594
1,341,812,828,2595,2665
1,342,815
1,343,818,971,1293,1892,1910
1,344,820,1031,2461
1,345,821,1077
1,346,822,2020,2114
1,347,827,1265
1,348,829,1962,2017,2373
1,349,832,1568
1,350,834
1,351,837
1,352,839
1,353,842
1,354,844,1042,1095,1190,1535,2537,2592,2752,2757
1,355,845,1273,2538,2593,2710,2732,2753,2758
1,356,848
1,357,849
1,358,851
1,359,853,877,1214,1690
1,360,855
1,361,856
1,362,860
1,363,861
1,364,862
1,365,864,1754,1817,2476
1,366,865,1755,1818,2477
1,367,866,1756,1819,2478
1,368,868,2689
1,369,870
1,370,872
1,371,875
1,372,879,2683
1,373,882,2686
1,374,885
1,375,886
1,376,888
1,377,890
1,378,892
1,379,916
1,380,919
1,381,921,1625,1678,1944,2624,2695
1,382,922,1626,1679,2625,2696
1,383,923,1627,1680,2626,2697
1,384,927,1259,2642
1,385,928
1,386,931
1,387,936,2446
1,388,937
1,389,947
1,390,949,1863,2720
1,391,950,2721
1,392,952
1,393,953
1,394,961
1,395,963
1,396,964
1,397,968
1,398,975
1,399,977,1656
1,400,979
1,401,981
1,402,983
1,403,984,1099
1,404,987
1,405,989,1153,1730,1744,2024
1,406,992
1,407,993
1,408,994
1,409,996
1,410,1007,2231
1,411,1008
1,412,1010
1,413,1015
1,414,1016,1231
1,415,1021
1,416,1022
1,417,1024
1,418,1029
1,419,1032,2229
1,420,1033
1,421,1034
1,422,1037
1,423,1041
1,424,1043,1462,1481,1658,2310,2579,2836
1,425,1047
1,426,1049
1,427,1050
1,428,1051
1,429,1053
1,430,1055
1,431,1058
1,432,1059
1,433,1062,2473
1,434,1063,1107,2772
1,435,1066
1,436,1068,2126
1,437,1070
1,438,1073,1193
1,439,1074
1,440,1079
1,441,1080
1,442,1083
1,443,1084
1,444,1086
1,445,1090
1,446,1091,1137
1,447,1092
1,448,1096
1,4,1097
1,449,1109
1,450,1111
1,451,1112,1142
1,452,1113,1143
1,453,1120
1,454,1128
1,455,1130
1,456,1133,2131
1,457,1138
1,458,1144
1,459,1145
1,460,1148
1,461,1149
1,462,1150
1,463,1151
1,464,1152
1,465,1154
1,466,1157,2251
1,467,1162
1,468,1163
1,469,1165
1,470,1169,1460,1672,1692
1,471,1170
1,472,1173
1,473,1175
1,474,1182
1,475,1183
1,53,1188,2433
1,476,1189
1,477,1191,1277
1,478,1194
1,479,1196
1,480,1210
1,481,1211,1438
1,482,1220
1,483,1222
1,484,1223
1,485,1233
1,486,1234
1,487,1244
1,488,1247,1345
1,489,1251
1,490,1254
1,491,1256
1,492,1258
1,493,1261
1,494,1263,1443,2464
1,495,1264
1,496,1266
1,497,1269,1493,2432
1,498,1272
1,499,1274
1,500,1275
1,501,1280
1,502,1283,1640
1,503,1285
1,504,1295
1,505,1307
1,506,1308
1,507,1315
1,508,1318
1,509,1319
1,510,1321
1,511,1325
1,512,1329
1,513,1331,1446
1,514,1332,1398
1,515,1334
1,516,1337
1,517,1338
1,518,1340
1,519,1354
1,520,1357,1642
1,521,1359,1888
1,522,1361
1,523,1362
1,524,1364
1,525,1366
1,526,1369
1,527,1376,2731
1,528,1377
1,529,1378
1,530,1380
1,531,1381
1,532,1383
1,533,1385
1,534,1386
1,535,1389
1,536,1390
1,537,1391
1,538,1392
1,539,1394
1,540,1396
1,541,1397
1,542,1409
1,543,1410
1,544,1412,2814
1,545,1413
1,546,1414
1,547,1416
1,548,1417
1,549,1420
1,550,1421
1,551,1422,1444
1,552,1424
1,553,1426
1,554,1427,1513
1,555,1431,2112
1,556,1433
1,557,1436
1,558,1437
1,559,1441,1519
1,560,1451,2672
1,561,1452
1,562,1463
1,563,1466
1,564,1471
1,565,1473
1,566,1474
1,567,1475
1,34,1478
1,568,1479
1,569,1480
1,570,1482
1,571,1484
1,572,1486
1,573,1487
1,574,1489
1,575,1491
1,576,1496
1,577,1498
1,578,1508
1,579,1518,2583
1,580,1521
1,581,1524
1,582,1526
1,583,1529
1,584,1530,2119,2487,2589
1,585,1532
1,586,1536
1,587,1540
1,588,1543
1,589,1545
1,590,1548
1,591,1549
1,592,1550
1,593,1552
1,594,1553
1,595,1555
1,596,1556
1,597,1559,1713
1,598,1561
1,599,1563
1,600,1565
1,601,1574
1,602,1577
1,603,1579
1,604,1581
1,605,1584
1,606,1586
1,607,1595,2779
1,608,1607,1952,2051,2419
1,609,1608,1953,2052,2420
1,610,1610,1737,1842
1,611,1613
1,612,1615
1,613,1630,1681
1,614,1633
1,615,1637
1,616,1643
1,617,1644
1,618,1647
1,619,1648
1,620,1650
1,57,1651
1,621,1652
1,622,1654
1,623,1660
1,624,1662
1,625,1675,1751
1,626,1685
1,627,1687
1,628,1695
1,629,1697,2507,2719,2793
1,630,1698
1,631,1709,1726
1,632,1712
1,633,1714,2735
1,634,1729
1,635,1731,1745
1,636,1733
1,637,1735
1,638,1741
1,639,1742
1,640,1758
1,641,1765
1,642,1766
1,643,1767,2314
1,644,1768
1,645,1772
1,646,1775,2367
1,647,1778,2445
1,648,1779
1,649,1780
1,650,1782
1,651,1784
1,652,1785
1,653,1788
1,654,1789
1,655,1791
1,656,1793
1,657,1795
1,658,1797
1,659,1798,2255
1,660,1807
1,661,1809,2267
1,662,1814,2820
1,663,1815,2554
1,664,1820
1,665,1822
1,666,1824
1,667,1826
1,668,1828,2859
1,669,1829
1,670,1831
1,671,1833
1,672,1834,2258
1,673,1837
1,674,1840,2767
1,675,1844
1,676,1851
1,677,1854
1,678,1856,1889
1,679,1858
1,680,1861
1,681,1864
1,682,1866
1,683,1867
1,684,1870
1,685,1871
1,686,1876
1,687,1877
1,688,1881
1,689,1882
1,690,1883
1,691,1886,1938
1,692,1887
1,693,1891
1,694,1895
1,695,1896
1,696,1908
1,697,1911
1,698,1915
1,699,1919
1,700,1921
1,701,1929
1,702,1930
1,703,1931
1,704,1934
1,705,1935
1,706,1939
1,707,1940
1,708,1941
1,709,1942
1,710,1945
1,711,1958
1,712,1961
1,713,1963
1,714,1964
1,715,1971
1,716,1973
1,717,1975
1,718,1976,2351
1,719,1979,2122
1,720,1981
1,721,1983,2098
1,722,1985,2181
1,723,1987
1,724,1988
1,725,1990
1,726,1993
1,727,1995
1,728,1996
1,729,1997
1,730,1999
1,731,2008,2018,2149,2220
1,732,2010,2856
1,733,2013,2073
1,734,2014
1,735,2023
1,736,2025,2089
1,737,2026
1,738,2030
1,739,2034
1,740,2036
1,741,2037
1,742,2038,2341,2572
1,743,2041
1,744,2043
1,745,2045
1,746,2047
1,747,2057
1,748,2059
1,749,2069,2123
1,750,2076
1,751,2077,2164
1,752,2079
1,753,2083
1,754,2092
1,755,2095,2144,2214
1,756,2097
1,757,2099
1,758,2111
1,759,2115
1,760,2127
1,761,2132
1,762,2133
1,763,2137
1,764,2138
1,765,2141
1,766,2142,2225,2308,2338,2389,2631
1,767,2145
1,768,2150,2268
1,769,2154
1,770,2155
1,771,2158
1,772,2159
1,773,2162,2212
1,774,2168
1,775,2170
1,36,2173
1,776,2176
1,777,2185
1,778,2195
1,779,2196
1,780,2198,2392,2858
1,781,2207
1,782,2208
1,783,2211
1,784,2213
1,785,2221
1,786,2222
1,787,2226
1,788,2235,2409
1,789,2238
1,790,2239
1,791,2240
1,792,2243
1,793,2245,2788
1,794,2246
1,795,2252
1,796,2257
1,797,2261
1,798,2262
1,799,2264
1,800,2265
1,801,2271
1,802,2272
1,803,2276,2362
1,804,2277
1,805,2284
1,806,2287
1,807,2290
1,808,2293
1,809,2295
1,810,2299
1,811,2307
1,812,2311
1,59,2317
1,813,2321
1,814,2322
1,815,2325
1,816,2331
1,817,2332
1,818,2335
1,819,2345
1,820,2348
1,821,2355
1,822,2363
1,823,2369
1,824,2372
1,825,2376
1,826,2379
1,827,2382
1,828,2384
1,829,2387
1,830,2394
1,831,2397
1,832,2399
1,833,2416
1,834,2424
1,835,2427
1,836,2429
1,837,2430
1,838,2442
1,839,2450
1,840,2455
1,841,2462
1,842,2467
1,843,2469
1,844,2470
1,845,2472
1,846,2483
1,847,2484
1,848,2490,2591
1,849,2492,2564
1,850,2494,2566
1,851,2497
1,852,2499
1,853,2508
1,854,2511
1,855,2512
1,856,2513
1,857,2515
1,858,2519
1,859,2520
1,860,2523
1,861,2524
1,862,2533
1,863,2535,2761
1,864,2543
1,865,2545,2862
1,866,2546
1,867,2547
1,868,2548
1,869,2549
1,870,2551
1,871,2552
1,872,2553
1,873,2556
1,874,2559
1,875,2562
1,876,2571
1,877,2577
1,878,2580
1,879,2584
1,880,2586
1,881,2587
1,882,2596
1,883,2599
1,884,2607
1,885,2610
1,886,2612
1,887,2614
1,888,2617
1,889,2619
1,890,2622
1,891,2628
1,892,2630
1,893,2633
1,894,2635
1,895,2637
1,896,2640
1,897,2641
1,898,2644
1,899,2651
1,900,2652
1,901,2654
1,902,2655
1,903,2657
1,904,2659
1,905,2662
1,906,2663
1,907,2667
1,908,2671
1,909,2674
1,910,2677
1,911,2678
1,912,2679
1,913,2680
1,914,2681
1,915,2690
1,916,2691
1,917,2692
1,918,2699
1,919,2707
1,920,2708,2716
1,921,2709
1,922,2713
1,923,2729
1,924,2733
1,925,2737,2755
1,926,2741,2762
1,927,2744,2759
1,928,2745
1,929,2748
1,930,2750
1,931,2765
1,932,2769
1,933,2770
1,934,2774
1,935,2776
1,936,2778
1,937,2782,2860
1,938,2783
1,939,2784
1,940,2786
1,941,2789
1,942,2791
1,943,2794
1,944,2795
1,945,2797
1,946,2798
1,947,2808
1,948,2810,2834
1,949,2811
1,950,2812
1,951,2816
1,952,2817
1,953,2822
1,954,2823
1,955,2825
1,956,2828
1,957,2830
1,958,2832
1,959,2835
1,960,2839
1,961,2841,2854
1,962,2842
1,963,2844
1,964,2847
1,965,2848
1,966,2851
1,967,2852
1,968,2861
1,969,2863
2,970,3
2,156,4
2,747,5,275,573
2,22,6,89,429,496,617,629
2,12,8,44,48,58,67,99,112,121,130,138,147,162,190,232,270,281,297,325,367,395,408,412,470,497,515,518,524,552,569,585
2,123,9
2,124,10
2,195,11
2,81,12,542
2,30,13,557
2,971,14
2,972,16
2,973,17
2,258,19,366
2,974,20,435
2,975,21
2,976,23,29
2,66,24,70,74,255,328,354,361,371,383,386,421,444,462,466,484,529
2,977,25
2,279,28,359
2,978,30
2,979,32
2,980,33
2,204,34,320,587
2,160,35
2,244,36
2,981,40
2,982,42
2,174,45,570
2,646,49
2,218,50
2,983,51
2,79,52,294
2,984,53
2,985,55
2,621,56
2,986,59
2,38,61
2,173,64
2,987,65
2,988,68,148
2,989,69
2,990,71
2,991,72
2,992,73,210,322,381,447,553,593
2,993,75
2,994,76,510
2,995,77
2,996,79
2,997,80
2,998,82
2,999,83
2,1000,85,187,353,439,540,607,635
2,1001,88
2,1002,90,182,282,599
2,1003,93,135
2,1004,94,156
2,1005,95
2,424,96,136,499
2,121,97
2,499,98
2,1006,107,440
2,1007,108
2,497,110
2,1008,113,122,131,233,326,373,396,498,526
2,214,116,393
2,1009,117
2,1010,118
2,552,120,523
2,649,123
2,1011,124
2,1012,125
2,159,126
2,520,128,519
2,1013,134
2,1014,137
2,1015,139
2,524,141
2,555,142
2,215,143
2,55,144
2,1016,145,188,339,357,437,541
2,175,146,189,209,280,335,438,551,568
2,1017,149
2,1018,150
2,1019,151
2,1020,152,272
2,1021,154
2,1022,157,346,370
2,745,159
2,1023,161
2,1024,163
2,1025,164
2,1026,166
2,1027,170
2,1028,171
2,1029,173
2,1030,174
2,1031,175
2,1032,176
2,865,177
2,1033,180
2,1034,183,594
2,1035,185,417
2,1036,186,340
2,480,191
2,6,192,632
2,1037,194
2,1038,195
2,157,197
2,1039,198,476
2,1040,199
2,1041,207,427,455
2,1042,208,284,428
2,582,211,267
2,1043,212
2,1044,214,388
2,1045,215,389
2,1046,217
2,1047,218
2,1048,219
2,299,220
2,1049,222
2,1050,223
2,1051,224
2,1052,225,260,293
2,1053,227,296
2,1054,229
2,1055,230
2,1056,236
2,1057,237
2,1058,238
2,1059,240
2,1060,243,471
2,1061,244,472
2,1062,245
2,1063,246
2,638,247
2,133,248
2,1064,249
2,1065,250
2,1066,253
2,1067,254
2,1068,256
2,1069,258
2,1070,259,464
2,1071,262
2,1072,263
2,59,264
2,1073,265
2,1074,268
2,1075,271
2,1076,276
2,1077,277
2,1078,279
2,1079,283
2,1080,285
2,1081,286
2,1082,289,480
2,1083,292
2,472,295
2,1084,298
2,1085,312
2,84,314,454
2,1086,315
2,26,317,475
2,1087,318
2,1088,319
2,1089,321
2,1090,323
2,1091,324
2,1092,329
2,1093,331
2,1094,333
2,1095,334
2,1096,336,509
2,1097,337,355
2,1098,338,356
2,847,341
2,282,342
2,1099,343
2,1100,344
2,304,347
2,1101,349
2,134,351
2,495,352,419
2,1102,360
2,1103,362
2,1104,363
2,169,364,493
2,1105,365
2,1106,368
2,667,372,463,545
2,1107,374,390
2,1108,375
2,1109,376
2,1110,378
2,3,379
2,11,380,387
2,1111,382
2,1112,384
2,163,392
2,1113,399
2,1114,409
2,1115,410
2,1116,413
2,1117,414
2,1118,420
2,1119,422
2,1120,423
2,1121,424
2,1122,425
2,1123,426
2,52,431
2,1124,432
2,685,433
2,1125,436
2,306,442
2,8,443
2,1126,445
2,1127,446
2,1128,448,460
2,1129,449
2,1130,452
2,722,456
2,1131,457
2,1132,459
2,1133,461
2,927,465,586
2,1134,467
2,1135,468
2,1136,473
2,1137,477
2,229,478
2,1138,479
2,1139,483
2,1140,485
2,1141,486
2,1142,491
2,1143,492
2,80,494
2,1144,495
2,1145,511
2,1146,513
2,1147,516
2,85,520
2,1148,525
2,273,527
2,274,528
2,177,530
2,110,531
2,1149,533
2,243,535
2,1150,536
2,405,537
2,1151,538
2,494,539
2,101,543,609
2,56,546
2,1152,550
2,261,554
2,313,555
2,1153,559
2,470,561
2,96,563
2,1154,565
2,1155,566
2,1156,567
2,1157,574
2,1158,575
2,1159,577
2,1160,578
2,1161,580
2,1162,581
2,399,583
2,1163,584
2,1164,588
2,1165,590
2,1166,591
2,1167,592
2,500,610,636
2,368,613
2,1168,614
